序号,医院名称
1,铜川仁和中医医院
2,铜川脉管炎专科医院
3,铜川市康骨医院
4,铜川中西医结合医院
5,铜川市王益区东盛盲人按摩医疗诊所
6,铜川市王益区青年路康洁口腔诊所
7,西安第九医院
8,王益区满惠口腔诊所
9,铜川市惠美佳口腔医院有限公司
10,印台区同官路颈肩腰腿痛医院
11,铜川市王益区桃园社区卫生服务中心
12,西安大兴医院
13,印台区王石凹镇卫生院
14,王益区王益村卫生院
15,印台区红土中心卫生院
16,印台区金锁关镇中心卫生院
17,印台区广阳中心卫生院
18,邈真医堂中医专科医院药王滋生堂
19,铜川矿务局煤机医院
20,耀州区永安路小莉针灸推拿诊所
21,王家河社区管理中心卫生所
22,铜川市王益区五一路家康诊所
23,铜川市矿务局机关卫生院
24,铜川市疾病预防控制中心
25,铜川市耀州区照金中心卫生院
26,陕西省中医院
27,西安市中心医院(停)
28,西安高新医院
29,长安医院
30,西安凤城医院
31,铜川平安中西医结合医院
32,王益村第二村卫生室
33,印台区城关街道办事处鑫光社区卫生服务中心
34,铜川市耀州区博德口腔诊所
35,铜川矿务局第二医院
36,印台区李家塔社区卫生服务站
37,印台区玉华社区卫生服务中心
38,印台区崔家沟社区卫生服务站
39,印台区广阳社区卫生服务中心
40,印台区东坡社区卫生服务中心
41,印台区陈炉社区卫生服务站
42,王益区红旗街道办事处翠溪社区卫生服务中心
43,王益区红旗街道办事处川口社区卫生服务中心
44,铜川市耀州区永安路社区卫生服务中心
45,铜川市职业病防治院
46,王益区黄堡社区卫生服务中心
47,王益区王家河社区卫生服务中心
48,新区咸丰路街道办事处铁诺社区卫生服务站
49,王益区七一路社区卫生服务中心
50,铜川阳光泌尿外科医院
51,铜川同仁妇产医院
52,铜川市新区正阳路华阳社区卫生服务中心
53,铜川市新区留洋诊所
54,新区洁美牙科诊所
55,新区药王百草堂诊所
56,新区钻石口腔诊所
57,铜川市耀州区屈老三盲人按摩诊所
58,铜川市新区秦岭社区卫生服务中心
59,铜川市新区正阳路金鼎路广慈诊所
60,铜川市政府机关医务所
61,铜川市干休所医务所
62,新区政府机关卫生所
63,铜川市中医医院
64,铜川市妇幼保健院
65,陕煤建司总医院
66,耀州区人民医院
67,苍村医院
68,新川水泥厂医院
69,耀州区孙思邈中医院
70,铜川肿瘤医院
71,宜君县人民医院
72,王益区建工路社区卫生服务站
73,耀州区华原医院
74,富平青岗岭骨伤医院
75,铜川市人民医院（南院）
76,王益区王益乡卫生院
77,印台区中医医院
78,耀州区妇幼保健院
79,宜君县中医医院
80,药王滋生堂中医专科医院
81,王益区骨伤医院
82,耀州区精神病院
83,铜川妇产医院
85,矿务局精神病医院
86,铜川市人民医院
87,铜川矿务局中心医院
88,耀县水泥厂职工医院
89,耀州区永安路东站社区卫生服务中心
90,耀州区天宝路社区卫生服务中心
91,耀州区下石节社区卫生服务中心
92,陈家山煤矿职工医院
93,印台区三里洞街道办事处社区卫生服务中心
94,铜川市王益区鸿康诊所
95,新区星光华阳诊所
96,王益区振兴口腔诊所
97,铜川市王益区美华口腔诊所
98,铜川眼科医院
99,铜川市正阳路街道办事处领地社区卫生服务中心
100,铜川市新区正阳路街道办事处朝阳社区卫生服务中心
101,铜川市新区康洁口腔诊所
102,王益区康乐诊所
103,铜川市王益区陈敏牙病防治诊所
104,铜川市耀州区爱心诊所
105,新区卓越口腔诊所
106,铜川市王益区史家河卫生院
107,铜川市耀州区永安路西城社区卫生服务中心
108,陕西省工伤康复中心
109,铜川新区德仁医院
110,铜川市印台区南苑社区卫生所
111,金华山社区卫生服务中心
112,铜川市矿务局精神卫生康复中心专科门诊部
113,铜川中医康复专科医院
114,铜川新区爱荣诊所
115,铜川市王益区博德口腔门诊部
116,铜川市王益区阳光口腔诊所
117,铜川市新区下高埝卫生院
118,延安大学咸阳医院
119,铜川市印台区广阳镇徐家沟社区卫生服务中心
120,铜川市新区温鑫诊所
121,铜川新区仁诊所
122,北京中医药大学孙思邈医院
123,耀州区孝义社区卫生服务站
124,王益区康健诊所
125,孙思邈老年康复医院
126,铜川市王益区惠群诊所
127,铜川市王益区王益街道办灰堆村第二村卫生室
128,铜川市王益区利民诊所
129,富平朱老二骨伤医院
130,铜川市耀州区国宁中医按摩医院
131,铜川市耀州区同济医院有限公司
132,铜川康德中医医院
133,铜川新区康慈中医馆
134,西安仲德骨科医院
135,新区安馨诊所
136,铜川市新区德仁医院（精神病）
137,铜川市王益区王家河卫生院
138,铜川市王益区仁康诊所
139,铜川市王益区满秦口腔诊所
140,铜川市印台区三里洞若可诊所
141,西安市第三医院
142,陕西华山工程机械有限公司职工医院
143,铜川市耀州区永安路西城社区卫生服务中心
144,铜川市新区阳光社区卫生服务中心
145,铜川市新区啄木鸟口腔诊所
146,医保中心主任
147,医保中心副主任
148,医保中心副主任
149,医保中心稽查科科长
150,医保中心稽查科经办
151,医保中心稽查科经办
152,医保中心稽查科经办
153,医保中心稽查科经办
154,智审初审经办人员
155,智审复审经办人员
156,智审专家审核
,经办人：
,日期
